Unnamed: 0,CustomerID,Age,Gender,Location,ProductCategory,PurchaseDate,PurchaseAmount,PaymentMethod,Quantity,DiscountPercentage,IsReturned,Rating,IsPromotion,CustomerSegment,ShippingDuration,Region,IngestionTimestamp,Source,Month
630,631,36.0,Male,Rural,Home Appliances,2023-09-23,257.45737693364504,Cash,9,0.4161955208509539,False,2,True,New,5.0,South,2024-05-31 11:52:10.267500,System A,9
631,632,61.0,Male,Rural,Electronics,2023-09-24,519.8556031126259,Cash,7,0.4958121714806141,False,1,False,New,7.0,South,2024-05-31 11:52:10.267500,System A,9
632,633,56.0,Female,City,Home Appliances,2023-09-25,540.1982767308758,Cash,3,0.0818081020691381,False,2,False,Returning,1.0,North,2024-05-31 11:52:10.267500,System A,9
633,634,44.0,Female,Rural,Electronics,2023-09-26,363.3171154193991,Debit Card,6,0.3458888195709911,False,5,False,Returning,5.0,West,2024-05-31 11:52:10.267500,System A,9
634,635,27.0,Female,Suburb,Home Appliances,2023-09-27,360.2512671490717,Cash,4,0.3371467868500123,False,3,False,New,1.0,East,2024-05-31 11:52:10.267500,System A,9
635,636,43.0,Male,Suburb,Clothing,2023-09-28,830.2700419270205,Credit Card,3,0.4899777236791392,True,2,False,New,3.0,North,2024-05-31 11:52:10.267500,System A,9
636,637,36.0,Male,Suburb,Home Appliances,2023-09-29,791.3999198364887,Debit Card,9,0.4928003669764002,False,2,False,Returning,6.0,South,2024-05-31 11:52:10.267500,System A,9
637,638,56.0,Male,City,Home Appliances,2023-09-30,314.71787336393817,Cash,2,0.3433393058620647,False,5,True,Returning,4.0,South,2024-05-31 11:52:10.267500,System A,9
638,639,20.0,Female,Rural,Electronics,2023-10-01,914.6505594345268,Credit Card,1,0.1218073959910971,False,1,False,New,3.0,North,2024-05-31 11:52:10.267500,System A,10
639,640,62.0,Male,City,Home Appliances,2023-10-02,953.286866832481,Cash,2,0.3992779190652995,False,2,False,New,4.0,East,2024-05-31 11:52:10.267500,System A,10
640,641,30.0,Female,Rural,Clothing,2023-10-03,333.47511660974044,Credit Card,7,0.053514567105519,False,5,False,New,7.0,North,2024-05-31 11:52:10.267500,System A,10
641,642,45.0,Female,Suburb,Electronics,2023-10-04,360.8806993051243,Credit Card,1,0.3903496520858143,True,1,True,New,5.0,North,2024-05-31 11:52:10.267500,System A,10
642,643,37.0,Male,City,Electronics,2023-10-05,510.5778118877392,Credit Card,6,0.4550980620723482,True,1,True,Returning,1.0,West,2024-05-31 11:52:10.267500,System A,10
643,644,45.0,Male,Rural,Home Appliances,2023-10-06,941.7096044083368,Credit Card,7,0.1914166973842176,False,3,True,Returning,2.0,North,2024-05-31 11:52:10.267500,System A,10
644,645,25.0,Female,Rural,Electronics,2023-10-07,877.5562388108884,Debit Card,9,0.3153176474915402,False,5,False,Returning,2.0,West,2024-05-31 11:52:10.267500,System A,10
645,646,58.0,Male,Suburb,Electronics,2023-10-08,111.5422829577539,Debit Card,8,0.2150713660484131,False,1,False,New,4.0,East,2024-05-31 11:52:10.267500,System A,10
646,647,56.0,Female,City,Electronics,2023-10-09,398.80343583870206,Credit Card,6,0.2188825274940642,False,3,False,New,6.0,North,2024-05-31 11:52:10.267500,System A,10
647,648,18.0,Male,City,Electronics,2023-10-10,557.8374778522741,Cash,3,0.15518544455406,False,4,False,New,6.0,North,2024-05-31 11:52:10.267500,System A,10
648,649,20.0,Male,City,Electronics,2023-10-11,508.1011478260247,Credit Card,8,0.3810648102251623,False,5,True,New,4.0,South,2024-05-31 11:52:10.267500,System A,10
649,650,30.0,Female,Suburb,Electronics,2023-10-12,201.92443725752372,Debit Card,7,0.4680882820832526,False,4,False,Returning,3.0,North,2024-05-31 11:52:10.267500,System A,10
650,651,45.0,Male,City,Clothing,2023-10-13,860.2286034564731,Cash,3,0.4703754296172305,False,1,False,New,2.0,South,2024-05-31 11:52:10.267500,System A,10
651,652,42.0,Female,Suburb,Home Appliances,2023-10-14,680.171375166869,Debit Card,9,0.0873906424374669,False,5,False,New,3.0,South,2024-05-31 11:52:10.267500,System A,10
652,653,50.0,Male,Suburb,Clothing,2023-10-15,839.5292911032856,Debit Card,2,0.437371824828283,False,3,False,New,5.0,South,2024-05-31 11:52:10.267500,System A,10
653,654,55.0,Female,Suburb,Electronics,2023-10-16,860.1766365559774,Cash,3,0.368715720713561,False,1,False,Returning,2.0,East,2024-05-31 11:52:10.267500,System A,10
654,655,23.0,Female,Rural,Electronics,2023-10-17,750.8722951290823,Credit Card,2,0.1264187003451446,False,5,False,Returning,5.0,West,2024-05-31 11:52:10.267500,System A,10
655,656,61.0,Male,City,Home Appliances,2023-10-18,444.8184952372202,Credit Card,1,0.0336423064607572,False,5,True,Returning,1.0,South,2024-05-31 11:52:10.267500,System A,10
656,657,62.0,Female,City,Clothing,2023-10-19,614.4412874652703,Credit Card,4,0.1339986334421889,False,4,False,New,3.0,North,2024-05-31 11:52:10.267500,System A,10
657,658,49.0,Male,Suburb,Home Appliances,2023-10-20,168.7617520585457,Credit Card,5,0.4561041183907628,False,1,False,Returning,4.0,North,2024-05-31 11:52:10.267500,System A,10
658,659,62.0,Male,Suburb,Clothing,2023-10-21,676.9089633001586,Cash,6,0.3165893374478861,False,3,False,New,2.0,South,2024-05-31 11:52:10.267500,System A,10
659,660,64.0,Male,City,Electronics,2023-10-22,187.46072318188797,Cash,5,0.3605273304489359,False,3,True,New,3.0,South,2024-05-31 11:52:10.267500,System A,10
660,661,38.0,Female,Suburb,Home Appliances,2023-10-23,697.0100946050552,Cash,1,0.1285761755545479,False,1,True,Returning,4.0,North,2024-05-31 11:52:10.267500,System A,10
661,662,33.0,Female,City,Home Appliances,2023-10-24,237.30217914642895,Debit Card,3,0.3596940777874101,False,1,False,New,1.0,South,2024-05-31 11:52:10.267500,System A,10
662,663,38.0,Male,Rural,Electronics,2023-10-25,126.37578714871778,Cash,1,0.0140607531389618,False,2,False,Returning,2.0,West,2024-05-31 11:52:10.267500,System A,10
663,664,28.0,Male,Suburb,Home Appliances,2023-10-26,173.63164524152785,Credit Card,5,0.1876606728865069,False,4,False,New,5.0,West,2024-05-31 11:52:10.267500,System A,10
664,665,54.0,Female,City,Clothing,2023-10-27,11.972213866879564,Debit Card,5,0.3133766742711656,False,1,True,Returning,1.0,East,2024-05-31 11:52:10.267500,System A,10
665,666,53.0,Male,Suburb,Clothing,2023-10-28,721.5522216749949,Credit Card,6,0.0730482827706601,False,1,True,Returning,6.0,South,2024-05-31 11:52:10.267500,System A,10
666,667,52.0,Male,City,Clothing,2023-10-29,735.0770385677953,Credit Card,8,0.4115017872234673,False,2,False,Returning,4.0,East,2024-05-31 11:52:10.267500,System A,10
667,668,36.0,Female,City,Clothing,2023-10-30,519.7840164141269,Cash,1,0.1175156494059593,True,2,False,Returning,2.0,East,2024-05-31 11:52:10.267500,System A,10
668,669,37.0,Male,Suburb,Electronics,2023-10-31,169.74917304482986,Cash,4,0.3261405564092231,False,5,False,Returning,2.0,East,2024-05-31 11:52:10.267500,System A,10
669,670,35.0,Female,Rural,Home Appliances,2023-11-01,92.71879413558284,Credit Card,1,0.2025985712876648,False,3,False,New,7.0,South,2024-05-31 11:52:10.267500,System A,11
670,671,64.0,Male,City,Clothing,2023-11-02,28.937676772914138,Credit Card,9,0.2980217977388236,False,4,False,Returning,7.0,East,2024-05-31 11:52:10.267500,System A,11
671,672,58.0,Female,City,Electronics,2023-11-03,174.0906951955685,Debit Card,7,0.053725276314454,False,5,True,Returning,1.0,West,2024-05-31 11:52:10.267500,System A,11
672,673,31.0,Male,City,Home Appliances,2023-11-04,891.9469796333153,Cash,7,0.0084563999608036,False,1,True,New,2.0,East,2024-05-31 11:52:10.267500,System A,11
673,674,32.0,Male,Rural,Home Appliances,2023-11-05,249.12147328466492,Debit Card,5,0.4547822136901506,False,2,False,Returning,4.0,West,2024-05-31 11:52:10.267500,System A,11
674,675,48.0,Female,Rural,Electronics,2023-11-06,360.7286139450435,Debit Card,7,0.1348150043835914,False,3,False,Returning,1.0,West,2024-05-31 11:52:10.267500,System A,11
675,676,18.0,Male,Suburb,Electronics,2023-11-07,114.29202963651986,Debit Card,2,0.4098385013902295,False,5,True,Returning,5.0,South,2024-05-31 11:52:10.267500,System A,11
676,677,20.0,Female,Rural,Clothing,2023-11-08,230.13769170068855,Credit Card,4,0.4996751502361001,False,3,False,New,1.0,East,2024-05-31 11:52:10.267500,System A,11
677,678,33.0,Male,Suburb,Home Appliances,2023-11-09,524.0323250724031,Debit Card,7,0.1057156289994555,False,2,False,Returning,1.0,South,2024-05-31 11:52:10.267500,System A,11
678,679,40.0,Female,Suburb,Home Appliances,2023-11-10,611.675156264696,Debit Card,3,0.1325853705916778,False,5,True,New,5.0,West,2024-05-31 11:52:10.267500,System A,11
679,680,28.0,Female,Rural,Electronics,2023-11-11,252.89879102454896,Credit Card,2,0.3314298938173328,False,5,True,New,6.0,North,2024-05-31 11:52:10.267500,System A,11
680,681,29.0,Female,Suburb,Home Appliances,2023-11-12,67.15483763286603,Cash,2,0.4827243173003106,False,3,True,Returning,7.0,East,2024-05-31 11:52:10.267500,System A,11
681,682,27.0,Female,Rural,Clothing,2023-11-13,397.1225404361247,Cash,1,0.4579071740953719,False,2,False,New,4.0,South,2024-05-31 11:52:10.267500,System A,11
682,683,49.0,Male,Suburb,Home Appliances,2023-11-14,241.8613372170708,Debit Card,5,0.2514377600327924,False,1,True,Returning,6.0,North,2024-05-31 11:52:10.267500,System A,11
683,684,33.0,Male,Rural,Electronics,2023-11-15,227.35838399750392,Credit Card,6,0.3975551412633623,False,5,False,New,6.0,East,2024-05-31 11:52:10.267500,System A,11
684,685,25.0,Female,Rural,Electronics,2023-11-16,960.2641746863208,Cash,6,0.0678729265499505,False,1,False,New,6.0,East,2024-05-31 11:52:10.267500,System A,11
685,686,55.0,Female,Suburb,Clothing,2023-11-17,620.1374810664669,Debit Card,9,0.4887190921020061,False,2,True,New,7.0,South,2024-05-31 11:52:10.267500,System A,11
686,687,29.0,Female,City,Clothing,2023-11-18,561.309658740375,Debit Card,4,0.4821766170179932,True,5,True,Returning,3.0,North,2024-05-31 11:52:10.267500,System A,11
687,688,41.0,Male,Suburb,Home Appliances,2023-11-19,421.6173524880887,Credit Card,1,0.0818644789395854,False,5,True,Returning,7.0,South,2024-05-31 11:52:10.267500,System A,11
688,689,45.0,Male,Rural,Home Appliances,2023-11-20,434.6548900958428,Debit Card,6,0.1497115624015533,True,1,False,New,6.0,East,2024-05-31 11:52:10.267500,System A,11
689,690,25.0,Male,City,Electronics,2023-11-21,545.4959537997,Cash,5,0.0500774987533834,False,4,True,New,3.0,East,2024-05-31 11:52:10.267500,System A,11
690,691,45.0,Male,Suburb,Clothing,2023-11-22,699.4655089657462,Credit Card,6,0.1358587994490898,False,1,True,New,5.0,West,2024-05-31 11:52:10.267500,System A,11
691,692,53.0,Female,Suburb,Clothing,2023-11-23,705.1246352200111,Cash,3,0.4079778947076033,False,1,False,Returning,7.0,East,2024-05-31 11:52:10.267500,System A,11
692,693,43.0,Female,Suburb,Clothing,2023-11-24,179.97696862839507,Cash,2,0.1891578035826297,False,4,True,New,4.0,East,2024-05-31 11:52:10.267500,System A,11
693,694,25.0,Female,City,Home Appliances,2023-11-25,505.1116245558607,Cash,6,0.0441984835733791,False,2,False,Returning,6.0,North,2024-05-31 11:52:10.267500,System A,11
694,695,45.0,Male,Rural,Clothing,2023-11-26,417.83851408376097,Debit Card,1,0.1711127623894522,False,2,False,Returning,2.0,North,2024-05-31 11:52:10.267500,System A,11
695,696,45.0,Male,Suburb,Electronics,2023-11-27,871.8216966066904,Debit Card,7,0.49069166712064,False,5,False,Returning,5.0,West,2024-05-31 11:52:10.267500,System A,11
696,697,54.0,Male,Suburb,Electronics,2023-11-28,635.1047320061926,Cash,7,0.3148417976296014,False,3,False,Returning,3.0,West,2024-05-31 11:52:10.267500,System A,11
697,698,58.0,Female,Suburb,Home Appliances,2023-11-29,537.179025751822,Cash,7,0.2080804732030788,False,3,True,Returning,7.0,West,2024-05-31 11:52:10.267500,System A,11
698,699,53.0,Female,Suburb,Home Appliances,2023-11-30,124.2406957571282,Credit Card,1,0.083269256748635,False,5,False,New,4.0,South,2024-05-31 11:52:10.267500,System A,11
699,700,44.0,Male,Suburb,Clothing,2023-12-01,609.5815104301773,Credit Card,4,0.4930883986418474,True,3,False,Returning,1.0,South,2024-05-31 11:52:10.267500,System A,12
700,701,34.0,Female,Rural,Home Appliances,2023-12-02,126.03186662343109,Debit Card,7,0.4104245046315644,True,1,False,Returning,4.0,West,2024-05-31 11:52:10.267500,System A,12
701,702,26.0,Male,Rural,Electronics,2023-12-03,343.8345098100945,Debit Card,9,0.1407386512254597,False,1,True,New,4.0,South,2024-05-31 11:52:10.267500,System A,12
702,703,50.0,Male,Suburb,Clothing,2023-12-04,151.41354516618856,Credit Card,5,0.0350343478605947,False,4,False,Returning,6.0,East,2024-05-31 11:52:10.267500,System A,12
703,704,37.0,Female,City,Electronics,2023-12-05,695.1529105541252,Cash,2,0.028312778688779,False,4,True,New,6.0,West,2024-05-31 11:52:10.267500,System A,12
704,705,30.0,Male,Rural,Clothing,2023-12-06,214.18959269779108,Debit Card,7,0.0601890747527669,False,5,False,New,7.0,West,2024-05-31 11:52:10.267500,System A,12
705,706,45.0,Female,City,Home Appliances,2023-12-07,397.9407794561457,Cash,1,0.2903842918072108,False,5,False,New,7.0,South,2024-05-31 11:52:10.267500,System A,12
706,707,46.0,Male,Rural,Clothing,2023-12-08,896.7180298425909,Credit Card,7,0.4643817106027462,False,5,True,Returning,3.0,North,2024-05-31 11:52:10.267500,System A,12
707,708,30.0,Female,Suburb,Clothing,2023-12-09,212.2732195649806,Debit Card,6,0.2483717140029922,False,1,False,Returning,7.0,West,2024-05-31 11:52:10.267500,System A,12
708,709,63.0,Female,Rural,Electronics,2023-12-10,512.7270133191913,Debit Card,7,0.4214727412280986,False,3,False,Returning,3.0,South,2024-05-31 11:52:10.267500,System A,12
709,710,52.0,Female,Suburb,Electronics,2023-12-11,425.0789445543618,Credit Card,3,0.2229433099299039,False,5,False,New,6.0,South,2024-05-31 11:52:10.267500,System A,12
710,711,23.0,Male,Rural,Clothing,2023-12-12,27.942800635272437,Debit Card,3,0.3542917728839126,False,5,False,Returning,6.0,North,2024-05-31 11:52:10.267500,System A,12
711,712,35.0,Male,Suburb,Home Appliances,2023-12-13,794.8305324370847,Credit Card,7,0.3659363686432504,False,1,False,New,2.0,West,2024-05-31 11:52:10.267500,System A,12
712,713,22.0,Female,Suburb,Home Appliances,2023-12-14,78.35544725145373,Debit Card,2,0.0869818529516693,False,1,False,Returning,2.0,North,2024-05-31 11:52:10.267500,System A,12
713,714,64.0,Female,Suburb,Electronics,2023-12-15,479.5124707671841,Credit Card,1,0.1806080294879058,False,1,True,New,5.0,East,2024-05-31 11:52:10.267500,System A,12
714,715,42.0,Male,Suburb,Home Appliances,2023-12-16,565.0715119895605,Debit Card,9,0.3186510782690119,False,3,False,New,6.0,North,2024-05-31 11:52:10.267500,System A,12
715,716,19.0,Male,City,Electronics,2023-12-17,632.1421920484412,Cash,9,0.035348304092183,False,5,True,New,1.0,North,2024-05-31 11:52:10.267500,System A,12
716,717,27.0,Male,Suburb,Home Appliances,2023-12-18,691.7453130147968,Cash,7,0.1807700938814783,False,2,False,Returning,2.0,South,2024-05-31 11:52:10.267500,System A,12
717,718,47.0,Female,City,Clothing,2023-12-19,260.7396596874879,Cash,7,0.2673997331405962,False,2,False,Returning,3.0,North,2024-05-31 11:52:10.267500,System A,12
718,719,62.0,Male,City,Electronics,2023-12-20,19.87898889186488,Debit Card,3,0.4981122465223193,False,5,False,Returning,4.0,East,2024-05-31 11:52:10.267500,System A,12
719,720,22.0,Male,Suburb,Electronics,2023-12-21,726.2092257313628,Debit Card,2,0.2372667813112203,True,5,False,Returning,7.0,South,2024-05-31 11:52:10.267500,System A,12
720,721,50.0,Female,City,Clothing,2023-12-22,540.3000333541028,Cash,7,0.4080283785571618,False,5,False,Returning,7.0,East,2024-05-31 11:52:10.267500,System A,12
721,722,18.0,Male,Rural,Electronics,2023-12-23,837.7565261751763,Cash,9,0.2160336425333088,False,5,False,Returning,5.0,North,2024-05-31 11:52:10.267500,System A,12
722,723,35.0,Male,Suburb,Home Appliances,2023-12-24,823.1744792716873,Credit Card,1,0.3981953613098544,False,3,False,Returning,2.0,East,2024-05-31 11:52:10.267500,System A,12
723,724,49.0,Male,City,Home Appliances,2023-12-25,844.8929061100043,Credit Card,4,0.2977074008100542,False,2,False,New,4.0,East,2024-05-31 11:52:10.267500,System A,12
724,725,64.0,Female,Suburb,Electronics,2023-12-26,490.2437133797448,Credit Card,6,0.4432977207511991,False,4,False,New,4.0,North,2024-05-31 11:52:10.267500,System A,12
725,726,28.0,Female,Suburb,Home Appliances,2023-12-27,340.292111878497,Cash,7,0.2054712761750549,False,2,False,Returning,2.0,North,2024-05-31 11:52:10.267500,System A,12
726,727,38.0,Female,Suburb,Electronics,2023-12-28,793.6426205654562,Cash,7,0.3021522099107394,False,2,True,Returning,1.0,South,2024-05-31 11:52:10.267500,System A,12
727,728,43.0,Female,City,Clothing,2023-12-29,456.7811718989624,Cash,2,0.3150093403094137,False,1,False,New,1.0,South,2024-05-31 11:52:10.267500,System A,12
728,729,42.0,Female,Rural,Electronics,2023-12-30,191.60777443940017,Credit Card,4,0.2086914709002366,False,5,False,Returning,5.0,West,2024-05-31 11:52:10.267500,System A,12
729,730,39.0,Female,Rural,Clothing,2023-12-31,856.4242793658595,Debit Card,5,0.0721560218437407,False,5,False,Returning,1.0,South,2024-05-31 11:52:10.267500,System A,12
730,731,44.0,Female,City,Home Appliances,2024-01-01,883.7342780046238,Cash,1,0.0467797034561677,False,5,False,New,5.0,North,2024-05-31 11:52:10.267500,System A,1
731,732,30.0,Male,Suburb,Clothing,2024-01-02,471.6466585787685,Debit Card,1,0.0083357752998165,True,1,False,Returning,3.0,East,2024-05-31 11:52:10.267500,System A,1
732,733,50.0,Male,City,Home Appliances,2024-01-03,84.9427300366896,Debit Card,3,0.4367671321226073,False,3,False,Returning,2.0,East,2024-05-31 11:52:10.267500,System A,1
733,734,51.0,Female,City,Electronics,2024-01-04,393.94782901776193,Debit Card,3,0.1182374561193472,False,3,False,Returning,4.0,South,2024-05-31 11:52:10.267500,System A,1
734,735,58.0,Male,City,Home Appliances,2024-01-05,805.5022828679773,Credit Card,8,0.105753374640884,False,4,True,New,5.0,South,2024-05-31 11:52:10.267500,System A,1
735,736,52.0,Male,Suburb,Electronics,2024-01-06,902.7562882607664,Debit Card,9,0.3680177002130327,False,3,False,Returning,7.0,North,2024-05-31 11:52:10.267500,System A,1
736,737,18.0,Female,City,Electronics,2024-01-07,211.4380150726199,Cash,1,0.1600080565436958,False,3,False,Returning,1.0,East,2024-05-31 11:52:10.267500,System A,1
737,738,38.0,Male,Suburb,Clothing,2024-01-08,76.30387590501881,Credit Card,2,0.2530223462059183,True,5,True,Returning,7.0,West,2024-05-31 11:52:10.267500,System A,1
738,739,23.0,Male,City,Clothing,2024-01-09,878.5769486015103,Cash,2,0.0812555326487281,False,2,False,Returning,5.0,West,2024-05-31 11:52:10.267500,System A,1
739,740,45.0,Male,Rural,Clothing,2024-01-10,395.51088958908656,Cash,4,0.4798728607309846,False,3,False,New,6.0,South,2024-05-31 11:52:10.267500,System A,1
740,741,34.0,Male,City,Clothing,2024-01-11,546.3433546248876,Credit Card,2,0.4257907000086187,False,3,False,Returning,5.0,West,2024-05-31 11:52:10.267500,System A,1
741,742,22.0,Male,City,Home Appliances,2024-01-12,968.3851539302514,Cash,7,0.4318948114825016,False,1,False,New,1.0,North,2024-05-31 11:52:10.267500,System A,1
742,743,48.0,Female,Rural,Home Appliances,2024-01-13,75.89908063508062,Cash,9,0.2033868742860026,True,4,False,Returning,6.0,West,2024-05-31 11:52:10.267500,System A,1
743,744,22.0,Female,Suburb,Home Appliances,2024-01-14,651.8348273775746,Credit Card,7,0.3811806068535864,False,1,False,Returning,6.0,South,2024-05-31 11:52:10.267500,System A,1
744,745,55.0,Female,Suburb,Electronics,2024-01-15,83.36436834911841,Cash,6,0.07193807769489,False,5,False,Returning,1.0,North,2024-05-31 11:52:10.267500,System A,1
745,746,20.0,Male,City,Home Appliances,2024-01-16,381.71423918183535,Debit Card,1,0.0043095012958901,False,2,False,Returning,6.0,East,2024-05-31 11:52:10.267500,System A,1
746,747,40.0,Female,Rural,Home Appliances,2024-01-17,805.7763997415123,Cash,9,0.009986466289014,False,4,False,Returning,2.0,North,2024-05-31 11:52:10.267500,System A,1
747,748,54.0,Male,Suburb,Home Appliances,2024-01-18,439.137510428078,Debit Card,5,0.2933008687022802,False,1,False,New,4.0,South,2024-05-31 11:52:10.267500,System A,1
748,749,54.0,Male,City,Clothing,2024-01-19,997.210530363921,Cash,5,0.2276974526239704,True,3,False,Returning,7.0,South,2024-05-31 11:52:10.267500,System A,1
749,750,27.0,Male,Rural,Home Appliances,2024-01-20,563.4686920971361,Credit Card,6,0.2590076744542599,False,3,False,New,2.0,West,2024-05-31 11:52:10.267500,System A,1
750,751,27.0,Male,Suburb,Electronics,2024-01-21,327.95053110959395,Credit Card,9,0.0037315702086097,False,4,False,Returning,2.0,West,2024-05-31 11:52:10.267500,System A,1
751,752,36.0,Female,Suburb,Clothing,2024-01-22,227.9102126457056,Cash,8,0.2113433098287128,True,3,False,New,1.0,East,2024-05-31 11:52:10.267500,System A,1
752,753,34.0,Female,Rural,Electronics,2024-01-23,357.0153289433002,Credit Card,8,0.3590340806004304,False,1,False,Returning,1.0,East,2024-05-31 11:52:10.267500,System A,1
753,754,38.0,Male,Rural,Home Appliances,2024-01-24,378.8079410219553,Cash,8,0.2213468509837179,False,1,False,Returning,7.0,South,2024-05-31 11:52:10.267500,System A,1
754,755,31.0,Female,Rural,Clothing,2024-01-25,78.02654094672137,Credit Card,1,0.3661096031561111,False,3,False,Returning,4.0,South,2024-05-31 11:52:10.267500,System A,1
755,756,26.0,Male,Rural,Electronics,2024-01-26,375.8784574325055,Debit Card,1,0.1165094821984173,False,3,False,New,5.0,South,2024-05-31 11:52:10.267500,System A,1
756,757,63.0,Female,City,Home Appliances,2024-01-27,469.5961345418327,Cash,8,0.4065710022408627,False,5,False,Returning,2.0,East,2024-05-31 11:52:10.267500,System A,1
757,758,18.0,Female,Rural,Electronics,2024-01-28,725.5103747164167,Debit Card,5,0.2942156202267261,False,2,False,Returning,6.0,South,2024-05-31 11:52:10.267500,System A,1
758,759,62.0,Male,Suburb,Electronics,2024-01-29,660.1621898743919,Debit Card,9,0.1053815497149531,False,4,False,Returning,4.0,East,2024-05-31 11:52:10.267500,System A,1
759,760,30.0,Female,Suburb,Electronics,2024-01-30,711.6779986768627,Cash,2,0.1183602379269164,True,1,False,Returning,2.0,South,2024-05-31 11:52:10.267500,System A,1
760,761,21.0,Male,City,Home Appliances,2024-01-31,18.280045058088525,Debit Card,9,0.3140152322847685,False,4,True,Returning,5.0,North,2024-05-31 11:52:10.267500,System A,1
761,762,18.0,Female,Suburb,Home Appliances,2024-02-01,225.49072558473068,Cash,8,0.4149697966062217,False,5,False,Returning,6.0,North,2024-05-31 11:52:10.267500,System A,2
762,763,57.0,Male,Suburb,Electronics,2024-02-02,665.0674455158579,Debit Card,9,0.2078138910145776,False,1,False,New,2.0,South,2024-05-31 11:52:10.267500,System A,2
763,764,49.0,Male,Rural,Clothing,2024-02-03,489.14947449794965,Cash,4,0.1291502145637961,False,5,False,Returning,3.0,North,2024-05-31 11:52:10.267500,System A,2
764,765,51.0,Female,Suburb,Clothing,2024-02-04,15.260340911662489,Cash,1,0.4335058034553002,False,5,False,Returning,7.0,East,2024-05-31 11:52:10.267500,System A,2
765,766,45.0,Female,City,Home Appliances,2024-02-05,806.4496960075041,Credit Card,1,0.3346341458754174,False,3,False,Returning,4.0,West,2024-05-31 11:52:10.267500,System A,2
766,767,48.0,Male,Rural,Home Appliances,2024-02-06,775.081477557434,Cash,5,0.2240427436415382,False,4,False,New,7.0,North,2024-05-31 11:52:10.267500,System A,2
767,768,25.0,Female,Rural,Home Appliances,2024-02-07,552.934971363627,Cash,2,0.2439500976396509,False,4,False,Returning,1.0,West,2024-05-31 11:52:10.267500,System A,2
768,769,56.0,Female,City,Home Appliances,2024-02-08,75.7986925185094,Debit Card,8,0.1021282339681982,False,3,True,Returning,2.0,North,2024-05-31 11:52:10.267500,System A,2
769,770,43.0,Male,Rural,Home Appliances,2024-02-09,768.8498990372588,Cash,5,0.3134013150324219,False,4,False,New,6.0,East,2024-05-31 11:52:10.267500,System A,2
770,771,51.0,Male,Rural,Clothing,2024-02-10,587.8764518540503,Credit Card,5,0.1793712552714443,False,3,False,Returning,6.0,North,2024-05-31 11:52:10.267500,System A,2
771,772,20.0,Female,City,Home Appliances,2024-02-11,784.1403773863796,Debit Card,2,0.4978225883371746,False,1,False,New,4.0,North,2024-05-31 11:52:10.267500,System A,2
772,773,29.0,Male,Rural,Electronics,2024-02-12,754.229522471882,Debit Card,7,0.2400917576309439,False,5,True,New,4.0,South,2024-05-31 11:52:10.267500,System A,2
773,774,18.0,Male,City,Electronics,2024-02-13,804.9720512382587,Credit Card,8,0.2429428030948066,False,5,True,Returning,7.0,West,2024-05-31 11:52:10.267500,System A,2
774,775,61.0,Male,City,Clothing,2024-02-14,522.8279857405786,Debit Card,1,0.2829258937053359,False,4,False,Returning,6.0,West,2024-05-31 11:52:10.267500,System A,2
775,776,22.0,Female,Suburb,Electronics,2024-02-15,148.92127301157984,Debit Card,2,0.4583780015593733,False,2,True,New,6.0,East,2024-05-31 11:52:10.267500,System A,2
776,777,47.0,Female,Suburb,Clothing,2024-02-16,674.4458986458918,Debit Card,4,0.4004090499298751,False,5,True,Returning,6.0,East,2024-05-31 11:52:10.267500,System A,2
777,778,47.0,Male,Rural,Clothing,2024-02-17,624.2690472014509,Debit Card,5,0.2255650348989207,False,3,True,Returning,2.0,West,2024-05-31 11:52:10.267500,System A,2
778,779,34.0,Female,Rural,Electronics,2024-02-18,744.8306553270963,Credit Card,2,0.359349632986398,False,2,False,Returning,6.0,South,2024-05-31 11:52:10.267500,System A,2
779,780,64.0,Male,City,Home Appliances,2024-02-19,178.18219599022794,Credit Card,1,0.2931177493903808,False,2,False,Returning,1.0,South,2024-05-31 11:52:10.267500,System A,2
780,781,40.0,Female,Rural,Electronics,2024-02-20,203.02544790128636,Debit Card,9,0.2461835243506244,False,5,True,Returning,6.0,West,2024-05-31 11:52:10.267500,System A,2
781,782,32.0,Male,City,Electronics,2024-02-21,891.5054220471352,Debit Card,1,0.0961578863921752,False,5,True,Returning,1.0,North,2024-05-31 11:52:10.267500,System A,2
782,783,54.0,Male,City,Clothing,2024-02-22,752.4780204675501,Credit Card,4,0.2319681317274454,False,5,False,New,2.0,West,2024-05-31 11:52:10.267500,System A,2
783,784,38.0,Female,Rural,Electronics,2024-02-23,909.1462038133196,Credit Card,2,0.1229092935112873,False,3,False,Returning,4.0,North,2024-05-31 11:52:10.267500,System A,2
784,785,31.0,Male,City,Clothing,2024-02-24,761.1281679522815,Credit Card,4,0.4574210749258273,False,2,True,Returning,1.0,West,2024-05-31 11:52:10.267500,System A,2
785,786,19.0,Female,Suburb,Home Appliances,2024-02-25,601.1837529303989,Debit Card,8,0.1677034067481734,True,4,False,Returning,2.0,North,2024-05-31 11:52:10.267500,System A,2
786,787,28.0,Female,Rural,Home Appliances,2024-02-26,657.5914096575949,Debit Card,8,0.4761320072666861,False,3,False,New,6.0,South,2024-05-31 11:52:10.267500,System A,2
